Nama Tanaman,pH Tanah Optimal Min,pH Tanah Optimal Max
Monstera,5.5,7
Pothos,6,7.5
Anggrek,5,6
Kalanchoe,6,7
Aglonema,5,6.5
Sukulen,6,7.5
Zamioculcas,6,7.5
Sirih Gading,6,7.5
Kaktus,6,7.5
Sansevieria,6,7.5
Mawar,6,7.5
Lavender,6,8
Pisang,5.5,7
Kubis,6,7.5
Jeruk,6,7.5
Melati,5.5,7.5
Mentimun,5.5,7
Lilin Jepang,5.5,6.5
Adenium,6.5,8
Tulip,6,7.5
Rosemary,6,7.5
Pepaya,6,7.5
Lily,5.5,6.5
Basil,5.5,7
Strawberry,5.5,6.5
Bonsai Maple,5.5,6.5
Orchid Cattleya,5.5,6.5
Succulent Echeveria,6,7.5
Cucumber,6,7.5
Pepper,6,7.5
Sunflower,6,7.5
Mint,6,7.5
Carrot,5.5,7
Cactus (Prickly Pear),6,8
Lemongrass,5.5,7.5
Marigold,6,7.5
Lettuce,6,7.5
Jasmine,5.5,7
Blueberry,4.5,5.5
Watermelon,6,7.5
Daisy,6,7.5
Chili Pepper,5.5,7
Oregano,6,8
Zucchini,6,7.5
Geranium,5.5,6.5
Cauliflower,6,7.5
Chrysanthemum,6,7.5
Bamboo,5.5,6.5
Pumpkin,6,7.5
Sage,6,7.5
Apple,6,7.5
Spider Plant,6,7.5
Begonia,5.5,7
Carnation,6,7.5
Lemon,5.5,6.5
Radish,6,7.5
Ficus,6,7.5
Pineapple,5.5,6.5
Ivy,6,7.5
Grapes,5.5,7
Daffodil,6,7.5
Mango,5.5,7.5
Snapdragon,6,7.5
Peach,6,7.5
Celosia,5.5,7
Zinnia,5.5,7
Magnolia,5.5,6.5
Phlox,6,7.5
